Date By Month,CONTRIBUTING FACTOR VEHICLE 1,NUMBER OF PERSONS INJURED,NUMBER OF PERSONS KILLED,Rank per Month
January 2014,Unspecified,2186,11,0
January 2014,Driver Inattention/Distraction,353,1,1
January 2014,Failure to Yield Right-of-Way,294,3,2
January 2014,Fatigued/Drowsy,168,0,3
January 2014,Pavement Slippery,153,0,4
January 2014,Traffic Control Disregarded,101,3,5
January 2014,Physical Disability,87,0,6
January 2014,Other Vehicular,85,0,7
January 2014,Outside Car Distraction,58,1,8
January 2014,Prescription Medication,52,0,9
January 2014,Backing Unsafely,46,0,10
January 2014,Driver Inexperience,42,0,11
January 2014,Alcohol Involvement,41,2,12
January 2014,Passenger Distraction,41,0,13
January 2014,Turning Improperly,35,0,14
January 2014,Lost Consciousness,28,1,15
January 2014,Glare,25,0,16
January 2014,View Obstructed/Limited,22,0,17
January 2014,Aggressive Driving/Road Rage,16,0,18
January 2014,Brakes Defective,14,0,19
January 2014,Following Too Closely,12,0,20
January 2014,Failure to Keep Right,10,0,21
January 2014,Illness,10,0,22
January 2014,Drugs (Illegal),7,0,23
January 2014,Pavement Defective,5,0,24
January 2014,Oversized Vehicle,4,0,25
January 2014,Passing or Lane Usage Improper,4,0,26
January 2014,,3,0,27
January 2014,Fell Asleep,3,0,28
January 2014,Other Electronic Device,3,0,29
January 2014,Steering Failure,3,0,30
January 2014,Traffic Control Device Improper/Non-Working,3,0,31
January 2014,Accelerator Defective,2,0,32
January 2014,Reaction to Other Uninvolved Vehicle,2,0,33
January 2014,Lane Marking Improper/Inadequate,1,0,34
January 2014,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,1,0,35
January 2014,Unsafe Speed,1,0,36
January 2014,Animals Action,0,0,37
January 2014,Cell Phone (hand-held),0,0,38
January 2014,Cell Phone (hands-free),0,0,39
January 2014,Obstruction/Debris,0,0,40
January 2014,Tire Failure/Inadequate,0,0,41
January 2014,Unsafe Lane Changing,0,0,42
January 2014,Windshield Inadequate,0,0,43
February 2014,Unspecified,1667,8,0
February 2014,Driver Inattention/Distraction,363,0,1
February 2014,Failure to Yield Right-of-Way,201,2,2
February 2014,Pavement Slippery,147,0,3
February 2014,Fatigued/Drowsy,131,0,4
February 2014,Physical Disability,72,0,5
February 2014,Other Vehicular,60,0,6
February 2014,Traffic Control Disregarded,52,0,7
February 2014,Alcohol Involvement,49,0,8
February 2014,Prescription Medication,46,0,9
February 2014,Outside Car Distraction,38,0,10
February 2014,Passenger Distraction,32,1,11
February 2014,Driver Inexperience,31,0,12
February 2014,Backing Unsafely,30,2,13
February 2014,Turning Improperly,30,0,14
February 2014,Glare,25,0,15
February 2014,Lost Consciousness,20,0,16
February 2014,View Obstructed/Limited,17,0,17
February 2014,Other Electronic Device,8,0,18
February 2014,Pavement Defective,8,0,19
February 2014,Aggressive Driving/Road Rage,7,0,20
February 2014,Fell Asleep,7,0,21
February 2014,Reaction to Other Uninvolved Vehicle,7,0,22
February 2014,Brakes Defective,6,0,23
February 2014,Tire Failure/Inadequate,6,0,24
February 2014,Cell Phone (hands-free),5,0,25
February 2014,Accelerator Defective,4,0,26
February 2014,Following Too Closely,4,0,27
February 2014,Obstruction/Debris,4,0,28
February 2014,Traffic Control Device Improper/Non-Working,4,0,29
February 2014,Unsafe Speed,4,0,30
February 2014,Drugs (Illegal),3,0,31
February 2014,Failure to Keep Right,3,0,32
February 2014,Illness,3,0,33
February 2014,Steering Failure,3,0,34
February 2014,Passing or Lane Usage Improper,2,0,35
February 2014,Unsafe Lane Changing,2,0,36
February 2014,,1,0,37
February 2014,Animals Action,1,0,38
February 2014,Oversized Vehicle,1,0,39
February 2014,Windshield Inadequate,1,0,40
February 2014,Headlights Defective,0,0,41
February 2014,Lane Marking Improper/Inadequate,0,0,42
February 2014,Other Lighting Defects,0,0,43
February 2014,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,0,0,44
March 2014,Unspecified,2148,7,0
March 2014,Driver Inattention/Distraction,404,0,1
March 2014,Failure to Yield Right-of-Way,252,3,2
March 2014,Fatigued/Drowsy,209,0,3
March 2014,Physical Disability,114,0,4
March 2014,Traffic Control Disregarded,95,1,5
March 2014,Prescription Medication,80,0,6
March 2014,Other Vehicular,73,1,7
March 2014,Alcohol Involvement,48,1,8
March 2014,Passenger Distraction,47,0,9
March 2014,Outside Car Distraction,43,0,10
March 2014,Driver Inexperience,37,0,11
March 2014,Turning Improperly,37,1,12
March 2014,Backing Unsafely,32,3,13
March 2014,View Obstructed/Limited,28,0,14
March 2014,Lost Consciousness,26,0,15
March 2014,Pavement Slippery,22,0,16
March 2014,Other Electronic Device,21,0,17
March 2014,Glare,14,0,18
March 2014,Oversized Vehicle,12,0,19
March 2014,Tire Failure/Inadequate,12,0,20
March 2014,Brakes Defective,11,0,21
March 2014,Failure to Keep Right,9,0,22
March 2014,Illness,9,0,23
March 2014,Aggressive Driving/Road Rage,8,0,24
March 2014,Following Too Closely,8,0,25
March 2014,Pavement Defective,8,0,26
March 2014,Fell Asleep,7,1,27
March 2014,Drugs (Illegal),6,0,28
March 2014,Reaction to Other Uninvolved Vehicle,5,0,29
March 2014,Accelerator Defective,4,0,30
March 2014,Traffic Control Device Improper/Non-Working,4,0,31
March 2014,Unsafe Speed,4,0,32
March 2014,Cell Phone (hands-free),3,0,33
March 2014,Lane Marking Improper/Inadequate,3,0,34
March 2014,,2,0,35
March 2014,Obstruction/Debris,2,0,36
March 2014,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,2,0,37
March 2014,Other Lighting Defects,1,0,38
March 2014,Passing or Lane Usage Improper,1,0,39
March 2014,Shoulders Defective/Improper,1,0,40
March 2014,Animals Action,0,0,41
March 2014,Headlights Defective,0,0,42
March 2014,Steering Failure,0,0,43
March 2014,Unsafe Lane Changing,0,0,44
April 2014,Unspecified,2056,10,0
April 2014,Driver Inattention/Distraction,483,0,1
April 2014,Failure to Yield Right-of-Way,245,1,2
April 2014,Fatigued/Drowsy,215,0,3
April 2014,Physical Disability,143,0,4
April 2014,Traffic Control Disregarded,125,0,5
April 2014,Other Vehicular,97,0,6
April 2014,Prescription Medication,80,0,7
April 2014,Passenger Distraction,69,2,8
April 2014,Outside Car Distraction,59,0,9
April 2014,Turning Improperly,56,0,10
April 2014,Driver Inexperience,54,4,11
April 2014,Alcohol Involvement,53,2,12
April 2014,Backing Unsafely,53,0,13
April 2014,Lost Consciousness,37,2,14
April 2014,Pavement Slippery,36,0,15
April 2014,Aggressive Driving/Road Rage,30,1,16
April 2014,Following Too Closely,19,0,17
April 2014,Other Electronic Device,18,0,18
April 2014,Glare,15,0,19
April 2014,View Obstructed/Limited,15,0,20
April 2014,Animals Action,9,0,21
April 2014,Brakes Defective,8,0,22
April 2014,Illness,8,0,23
April 2014,Reaction to Other Uninvolved Vehicle,8,0,24
April 2014,Accelerator Defective,6,0,25
April 2014,Drugs (Illegal),6,0,26
April 2014,Oversized Vehicle,6,0,27
April 2014,,5,0,28
April 2014,Failure to Keep Right,5,0,29
April 2014,Fell Asleep,5,0,30
April 2014,Obstruction/Debris,3,0,31
April 2014,Pavement Defective,3,0,32
April 2014,Shoulders Defective/Improper,3,0,33
April 2014,Steering Failure,3,0,34
April 2014,Unsafe Speed,3,0,35
April 2014,Lane Marking Improper/Inadequate,2,0,36
April 2014,Traffic Control Device Improper/Non-Working,2,0,37
April 2014,Unsafe Lane Changing,2,0,38
April 2014,Cell Phone (hands-free),1,0,39
April 2014,Passing or Lane Usage Improper,1,0,40
April 2014,Tire Failure/Inadequate,1,0,41
April 2014,Cell Phone (hand-held),0,0,42
April 2014,Headlights Defective,0,0,43
April 2014,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,0,0,44
April 2014,Tow Hitch Defective,0,0,45
April 2014,Windshield Inadequate,0,0,46
May 2014,Unspecified,2404,11,0
May 2014,Driver Inattention/Distraction,579,2,1
May 2014,Fatigued/Drowsy,272,0,2
May 2014,Failure to Yield Right-of-Way,260,2,3
May 2014,Traffic Control Disregarded,155,4,4
May 2014,Other Vehicular,101,0,5
May 2014,Physical Disability,98,1,6
May 2014,Prescription Medication,90,0,7
May 2014,Alcohol Involvement,83,0,8
May 2014,Outside Car Distraction,83,1,9
May 2014,Passenger Distraction,81,1,10
May 2014,Turning Improperly,77,1,11
May 2014,Backing Unsafely,66,0,12
May 2014,Lost Consciousness,43,1,13
May 2014,Driver Inexperience,39,0,14
May 2014,Pavement Slippery,35,0,15
May 2014,View Obstructed/Limited,25,0,16
May 2014,Brakes Defective,22,0,17
May 2014,Aggressive Driving/Road Rage,16,0,18
May 2014,Failure to Keep Right,14,0,19
May 2014,,13,0,20
May 2014,Other Electronic Device,13,0,21
May 2014,Fell Asleep,12,0,22
May 2014,Steering Failure,11,0,23
May 2014,Accelerator Defective,8,0,24
May 2014,Obstruction/Debris,8,1,25
May 2014,Glare,7,0,26
May 2014,Reaction to Other Uninvolved Vehicle,6,0,27
May 2014,Oversized Vehicle,5,0,28
May 2014,Unsafe Speed,5,0,29
May 2014,Illness,4,0,30
May 2014,Passing or Lane Usage Improper,4,0,31
May 2014,Following Too Closely,3,1,32
May 2014,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,3,0,33
May 2014,Pavement Defective,2,0,34
May 2014,Tire Failure/Inadequate,2,0,35
May 2014,Traffic Control Device Improper/Non-Working,2,0,36
May 2014,Unsafe Lane Changing,2,0,37
May 2014,Cell Phone (hands-free),1,0,38
May 2014,Lane Marking Improper/Inadequate,1,0,39
May 2014,Windshield Inadequate,1,0,40
May 2014,Animals Action,0,0,41
May 2014,Cell Phone (hand-held),0,0,42
May 2014,Drugs (Illegal),0,0,43
May 2014,Headlights Defective,0,0,44
May 2014,Other Lighting Defects,0,0,45
May 2014,Tow Hitch Defective,0,0,46
June 2014,Unspecified,2641,10,0
June 2014,Driver Inattention/Distraction,594,4,1
June 2014,Fatigued/Drowsy,287,0,2
June 2014,Failure to Yield Right-of-Way,281,0,3
June 2014,Physical Disability,187,0,4
June 2014,Traffic Control Disregarded,134,2,5
June 2014,Other Vehicular,131,0,6
June 2014,Passenger Distraction,80,2,7
June 2014,Driver Inexperience,64,1,8
June 2014,Outside Car Distraction,63,0,9
June 2014,Prescription Medication,63,0,10
June 2014,Backing Unsafely,62,0,11
June 2014,Alcohol Involvement,60,0,12
June 2014,Turning Improperly,55,0,13
June 2014,Lost Consciousness,50,0,14
June 2014,Failure to Keep Right,25,0,15
June 2014,Brakes Defective,24,0,16
June 2014,View Obstructed/Limited,21,1,17
June 2014,Pavement Slippery,19,0,18
June 2014,Glare,17,0,19
June 2014,Other Electronic Device,17,0,20
June 2014,Aggressive Driving/Road Rage,16,0,21
June 2014,Following Too Closely,14,1,22
June 2014,Oversized Vehicle,11,0,23
June 2014,Passing or Lane Usage Improper,9,0,24
June 2014,Fell Asleep,8,0,25
June 2014,Illness,8,0,26
June 2014,Unsafe Speed,8,0,27
June 2014,Pavement Defective,7,0,28
June 2014,Reaction to Other Uninvolved Vehicle,6,0,29
June 2014,,3,0,30
June 2014,Cell Phone (hands-free),3,0,31
June 2014,Obstruction/Debris,3,1,32
June 2014,Accelerator Defective,2,0,33
June 2014,Unsafe Lane Changing,2,0,34
June 2014,Drugs (Illegal),1,0,35
June 2014,Lane Marking Improper/Inadequate,1,0,36
June 2014,Other Lighting Defects,1,0,37
June 2014,Tire Failure/Inadequate,1,0,38
June 2014,Traffic Control Device Improper/Non-Working,1,0,39
June 2014,Animals Action,0,0,40
June 2014,Cell Phone (hand-held),0,0,41
June 2014,Headlights Defective,0,0,42
June 2014,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,0,0,43
June 2014,Steering Failure,0,0,44
June 2014,Tow Hitch Defective,0,0,45
June 2014,Windshield Inadequate,0,0,46
July 2014,Unspecified,2464,13,0
July 2014,Driver Inattention/Distraction,513,4,1
July 2014,Failure to Yield Right-of-Way,282,3,2
July 2014,Fatigued/Drowsy,278,0,3
July 2014,Traffic Control Disregarded,138,4,4
July 2014,Physical Disability,123,0,5
July 2014,Alcohol Involvement,73,1,6
July 2014,Passenger Distraction,73,2,7
July 2014,Other Vehicular,69,0,8
July 2014,Prescription Medication,68,1,9
July 2014,Driver Inexperience,64,0,10
July 2014,Backing Unsafely,59,0,11
July 2014,Lost Consciousness,54,0,12
July 2014,Outside Car Distraction,49,0,13
July 2014,Turning Improperly,48,0,14
July 2014,View Obstructed/Limited,25,0,15
July 2014,Aggressive Driving/Road Rage,24,0,16
July 2014,Pavement Slippery,22,0,17
July 2014,Brakes Defective,18,0,18
July 2014,Other Electronic Device,17,0,19
July 2014,Failure to Keep Right,16,0,20
July 2014,Illness,13,0,21
July 2014,Fell Asleep,12,1,22
July 2014,Following Too Closely,12,0,23
July 2014,Glare,12,0,24
July 2014,Oversized Vehicle,11,0,25
July 2014,Passing or Lane Usage Improper,11,0,26
July 2014,Tire Failure/Inadequate,11,0,27
July 2014,Pavement Defective,10,0,28
July 2014,Steering Failure,8,0,29
July 2014,Obstruction/Debris,5,0,30
July 2014,,4,0,31
July 2014,Reaction to Other Uninvolved Vehicle,4,0,32
July 2014,Traffic Control Device Improper/Non-Working,4,0,33
July 2014,Unsafe Speed,3,0,34
July 2014,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,2,0,35
July 2014,Unsafe Lane Changing,2,0,36
July 2014,Cell Phone (hand-held),1,0,37
July 2014,Other Lighting Defects,1,0,38
July 2014,Accelerator Defective,0,0,39
July 2014,Animals Action,0,0,40
July 2014,Cell Phone (hands-free),0,0,41
July 2014,Drugs (Illegal),0,0,42
July 2014,Lane Marking Improper/Inadequate,0,0,43
July 2014,Tow Hitch Defective,0,0,44
July 2014,Windshield Inadequate,0,0,45
August 2014,Unspecified,2095,9,0
August 2014,Driver Inattention/Distraction,639,1,1
August 2014,Fatigued/Drowsy,304,0,2
August 2014,Failure to Yield Right-of-Way,279,1,3
August 2014,Traffic Control Disregarded,153,4,4
August 2014,Physical Disability,122,1,5
August 2014,Other Vehicular,117,0,6
August 2014,Outside Car Distraction,85,0,7
August 2014,Passenger Distraction,85,4,8
August 2014,Turning Improperly,71,0,9
August 2014,Prescription Medication,70,0,10
August 2014,Alcohol Involvement,62,1,11
August 2014,Backing Unsafely,55,0,12
August 2014,Lost Consciousness,51,0,13
August 2014,Driver Inexperience,46,0,14
August 2014,Aggressive Driving/Road Rage,27,0,15
August 2014,Glare,24,0,16
August 2014,Brakes Defective,22,0,17
August 2014,View Obstructed/Limited,22,0,18
August 2014,Pavement Slippery,21,0,19
August 2014,Following Too Closely,13,0,20
August 2014,Other Electronic Device,13,0,21
August 2014,Failure to Keep Right,12,0,22
August 2014,Fell Asleep,12,0,23
August 2014,Obstruction/Debris,8,0,24
August 2014,Oversized Vehicle,8,0,25
August 2014,Reaction to Other Uninvolved Vehicle,8,0,26
August 2014,Steering Failure,8,0,27
August 2014,Tire Failure/Inadequate,8,0,28
August 2014,Pavement Defective,7,1,29
August 2014,Drugs (Illegal),5,0,30
August 2014,Unsafe Speed,5,0,31
August 2014,,4,0,32
August 2014,Accelerator Defective,4,0,33
August 2014,Illness,4,0,34
August 2014,Animals Action,2,0,35
August 2014,Cell Phone (hand-held),2,0,36
August 2014,Cell Phone (hands-free),1,0,37
August 2014,Other Lighting Defects,1,0,38
August 2014,Unsafe Lane Changing,1,0,39
August 2014,Headlights Defective,0,0,40
August 2014,Lane Marking Improper/Inadequate,0,0,41
August 2014,Passing or Lane Usage Improper,0,0,42
August 2014,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,0,0,43
August 2014,Tow Hitch Defective,0,0,44
August 2014,Traffic Control Device Improper/Non-Working,0,0,45
August 2014,Windshield Inadequate,0,0,46
September 2014,Unspecified,2138,13,0
September 2014,Driver Inattention/Distraction,601,1,1
September 2014,Fatigued/Drowsy,290,0,2
September 2014,Failure to Yield Right-of-Way,266,2,3
September 2014,Physical Disability,136,2,4
September 2014,Traffic Control Disregarded,134,5,5
September 2014,Other Vehicular,133,1,6
September 2014,Passenger Distraction,85,3,7
September 2014,Backing Unsafely,82,0,8
September 2014,Alcohol Involvement,81,0,9
September 2014,Prescription Medication,74,0,10
September 2014,Turning Improperly,64,0,11
September 2014,Driver Inexperience,56,0,12
September 2014,Outside Car Distraction,43,0,13
September 2014,Pavement Slippery,34,1,14
September 2014,Lost Consciousness,32,0,15
September 2014,Aggressive Driving/Road Rage,29,0,16
September 2014,Brakes Defective,25,0,17
September 2014,View Obstructed/Limited,24,0,18
September 2014,Failure to Keep Right,23,0,19
September 2014,Illness,13,0,20
September 2014,Other Electronic Device,13,0,21
September 2014,Glare,12,0,22
September 2014,Pavement Defective,9,0,23
September 2014,Unsafe Speed,9,0,24
September 2014,Steering Failure,7,0,25
September 2014,Fell Asleep,6,0,26
September 2014,Following Too Closely,6,0,27
September 2014,Oversized Vehicle,4,0,28
September 2014,Passing or Lane Usage Improper,4,0,29
September 2014,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,4,0,30
September 2014,Tire Failure/Inadequate,4,0,31
September 2014,Unsafe Lane Changing,4,0,32
September 2014,,3,0,33
September 2014,Animals Action,3,0,34
September 2014,Drugs (Illegal),3,0,35
September 2014,Reaction to Other Uninvolved Vehicle,3,0,36
September 2014,Lane Marking Improper/Inadequate,2,0,37
September 2014,Accelerator Defective,1,0,38
September 2014,Obstruction/Debris,1,0,39
September 2014,Shoulders Defective/Improper,1,0,40
September 2014,Cell Phone (hand-held),0,0,41
September 2014,Cell Phone (hands-free),0,0,42
September 2014,Other Lighting Defects,0,0,43
September 2014,Tow Hitch Defective,0,0,44
September 2014,Traffic Control Device Improper/Non-Working,0,0,45
September 2014,Windshield Inadequate,0,0,46
October 2014,Unspecified,2238,12,0
October 2014,Driver Inattention/Distraction,637,2,1
October 2014,Failure to Yield Right-of-Way,303,3,2
October 2014,Fatigued/Drowsy,280,0,3
October 2014,Other Vehicular,152,0,4
October 2014,Physical Disability,146,0,5
October 2014,Traffic Control Disregarded,146,0,6
October 2014,Backing Unsafely,83,1,7
October 2014,Passenger Distraction,81,0,8
October 2014,Alcohol Involvement,70,0,9
October 2014,Prescription Medication,69,0,10
October 2014,Driver Inexperience,66,1,11
October 2014,Lost Consciousness,54,1,12
October 2014,Turning Improperly,51,0,13
October 2014,Pavement Slippery,44,0,14
October 2014,Outside Car Distraction,41,0,15
October 2014,View Obstructed/Limited,29,0,16
October 2014,Brakes Defective,23,0,17
October 2014,Illness,22,0,18
October 2014,Aggressive Driving/Road Rage,21,0,19
October 2014,Glare,21,0,20
October 2014,Oversized Vehicle,18,0,21
October 2014,Failure to Keep Right,16,0,22
October 2014,Unsafe Speed,13,0,23
October 2014,Tire Failure/Inadequate,11,0,24
October 2014,Accelerator Defective,10,0,25
October 2014,Fell Asleep,9,0,26
October 2014,Other Electronic Device,9,0,27
October 2014,Pavement Defective,9,0,28
October 2014,Following Too Closely,7,0,29
October 2014,Obstruction/Debris,7,0,30
October 2014,Traffic Control Device Improper/Non-Working,7,0,31
October 2014,Reaction to Other Uninvolved Vehicle,6,0,32
October 2014,,4,0,33
October 2014,Steering Failure,4,0,34
October 2014,Passing or Lane Usage Improper,3,0,35
October 2014,Unsafe Lane Changing,2,0,36
October 2014,Animals Action,1,0,37
October 2014,Drugs (Illegal),1,0,38
October 2014,Headlights Defective,1,0,39
October 2014,Lane Marking Improper/Inadequate,1,0,40
October 2014,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,1,0,41
October 2014,Shoulders Defective/Improper,1,0,42
October 2014,Cell Phone (hand-held),0,0,43
October 2014,Cell Phone (hands-free),0,0,44
October 2014,Tow Hitch Defective,0,0,45
November 2014,Unspecified,1923,13,0
November 2014,Driver Inattention/Distraction,613,5,1
November 2014,Failure to Yield Right-of-Way,339,4,2
November 2014,Fatigued/Drowsy,268,0,3
November 2014,Traffic Control Disregarded,133,2,4
November 2014,Other Vehicular,131,0,5
November 2014,Physical Disability,125,0,6
November 2014,Alcohol Involvement,88,1,7
November 2014,Pavement Slippery,64,1,8
November 2014,Passenger Distraction,62,0,9
November 2014,Backing Unsafely,60,0,10
November 2014,Prescription Medication,57,0,11
November 2014,Lost Consciousness,53,0,12
November 2014,Driver Inexperience,47,0,13
November 2014,Turning Improperly,44,0,14
November 2014,Outside Car Distraction,43,0,15
November 2014,View Obstructed/Limited,32,0,16
November 2014,Glare,20,0,17
November 2014,Brakes Defective,19,0,18
November 2014,Aggressive Driving/Road Rage,14,0,19
November 2014,Other Electronic Device,12,0,20
November 2014,Illness,10,0,21
November 2014,Failure to Keep Right,9,0,22
November 2014,Unsafe Speed,9,0,23
November 2014,Fell Asleep,8,0,24
November 2014,Steering Failure,8,0,25
November 2014,Oversized Vehicle,6,0,26
November 2014,Following Too Closely,5,0,27
November 2014,Obstruction/Debris,5,0,28
November 2014,Tire Failure/Inadequate,5,0,29
November 2014,Traffic Control Device Improper/Non-Working,5,0,30
November 2014,,4,0,31
November 2014,Passing or Lane Usage Improper,4,0,32
November 2014,Reaction to Other Uninvolved Vehicle,4,0,33
November 2014,Unsafe Lane Changing,4,0,34
November 2014,Accelerator Defective,2,0,35
November 2014,Animals Action,2,0,36
November 2014,Tow Hitch Defective,2,0,37
November 2014,Lane Marking Improper/Inadequate,1,0,38
November 2014,Other Lighting Defects,1,0,39
November 2014,Cell Phone (hand-held),0,0,40
November 2014,Cell Phone (hands-free),0,0,41
November 2014,Drugs (Illegal),0,0,42
November 2014,Pavement Defective,0,0,43
November 2014,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,0,0,44
November 2014,Shoulders Defective/Improper,0,0,45
November 2014,Windshield Inadequate,0,0,46
December 2014,Unspecified,1810,6,0
December 2014,Driver Inattention/Distraction,560,2,1
December 2014,Failure to Yield Right-of-Way,383,1,2
December 2014,Fatigued/Drowsy,229,0,3
December 2014,Other Vehicular,159,0,4
December 2014,Traffic Control Disregarded,107,1,5
December 2014,Physical Disability,92,0,6
December 2014,Pavement Slippery,73,0,7
December 2014,Alcohol Involvement,72,0,8
December 2014,Backing Unsafely,69,0,9
December 2014,Prescription Medication,63,0,10
December 2014,Turning Improperly,63,0,11
December 2014,Passenger Distraction,62,0,12
December 2014,Driver Inexperience,47,0,13
December 2014,View Obstructed/Limited,44,1,14
December 2014,Outside Car Distraction,42,0,15
December 2014,Lost Consciousness,32,1,16
December 2014,Brakes Defective,27,0,17
December 2014,Glare,27,0,18
December 2014,Aggressive Driving/Road Rage,22,0,19
December 2014,Fell Asleep,19,0,20
December 2014,Pavement Defective,19,0,21
December 2014,Failure to Keep Right,17,0,22
December 2014,Other Electronic Device,17,0,23
December 2014,Illness,13,0,24
December 2014,Following Too Closely,9,0,25
December 2014,Obstruction/Debris,9,0,26
December 2014,Reaction to Other Uninvolved Vehicle,6,0,27
December 2014,Oversized Vehicle,5,0,28
December 2014,Passing or Lane Usage Improper,4,0,29
December 2014,Tire Failure/Inadequate,4,0,30
December 2014,Unsafe Speed,4,0,31
December 2014,,3,0,32
December 2014,Drugs (Illegal),3,0,33
December 2014,Steering Failure,3,0,34
December 2014,Accelerator Defective,2,0,35
December 2014,Animals Action,1,0,36
December 2014,Lane Marking Improper/Inadequate,1,0,37
December 2014,Cell Phone (hand-held),0,0,38
December 2014,Headlights Defective,0,0,39
December 2014,Other Lighting Defects,0,0,40
December 2014,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,0,0,41
December 2014,Tow Hitch Defective,0,0,42
December 2014,Traffic Control Device Improper/Non-Working,0,0,43
December 2014,Unsafe Lane Changing,0,0,44
